id,url,name,description,documentation,license,maintainer,provider,areaServed,startDate,endDate
dc03bb55-255b-480b-96a0-8351ab99ed98,,End Of Life - FHIR API,"This project specifically supports the development of a digital end of life care interoperability capability, which uses a clinically-assured information standard SCCI 1580 to support the sharing of end of life care records. It supports the development and a pilot implementation of the end of life care interoperability API which will allow sharing and updating of a digital end of life care record. This work is based on a Minimum Viable Product (MVP) aimed at addressing the Urgent and Emergency Care use case.",https://developer.nhs.uk/apis/eol-alpha/,,,NHS,,,
3afe8a78-27de-49fe-9cee-1c912fece8eb,,e-Referral Service - FHIR API,"A key aspect of the NHS e-RS vision is to enable local innovation and adoption of paperless referrals. To support this vision NHS Digital have created a set of APIs which provide a well-defined, simple to use data interface to the NHS e-Referral Service (e-RS).-n-nWe want to stimulate and assist your development of applications linked to the NHS e-RS using these APIs, so within these pages you will find information about the functionality of these APIs as well as guidance on how we can support you throughout development and implementation.-nFunctionality and Future Roadmap-nCurrently the e-RS Integration APIs provide the following functionality:-n-n    Smartcard Authentication and Authorisation-n    Clinical Referral Information-n    Create Referral-n    Clinical Review (Accept/Reject)-n-nComing Soon:-n-n    Book Appointment (Q3 2020)-n    Manage Referrals (Q4 2020)-n-n    The NHS e-Referral Service Future integration roadmap is published here.<https://digital.nhs.uk/services/e-referral-service/the-future-of-the-nhs-e-referral-service#future-service-roadmap>",https://developer.nhs.uk/apis/e-Referrals/index.html,,,NHS,,,
01ff511e-d2a7-4db0-ac2b-be19fdc95da8,,e-Referral Service - HL7 V3 API,"Use this API as a secondary care provider to receive referrals for secondary care using our HL7 V3 API.-n-nDo not use this API as a primary care provider to send referrals from primary to secondary care - instead, use the e-Referral Service FHIR API.",e-Referral Service - HL7 V3 API,,,NHS,,,
d1bc212d-d6cb-4fdc-9b45-aaa57110a143,,Female Genital Mutilation - FHIR API,"Female Genital Mutilation (FGM) is an illegal, extremely harmful practice and a form of child abuse and violence. The Government is committed to preventing and ending this harmful practice which violates the rights of children and adults.-n-nThe Department of Health (DH) in partnership with NHS England has launched a FGM Prevention Programme which aims to improve the NHS’ response to FGM, increase levels of safeguarding for children at risk of FGM and provide better subsequent support and care for those that have undergone FGM.-n-nAs part of the FGM Prevention Programme, a national FGM Information Sharing System (FGM-IS) has been developed. This is a national IT service and forms part of the national Spine architecture. It allows FGM information for children under 18 to be stored and shared with relevant NHS healthcare professionals across departmental, organisational and geographical boundaries within England, supporting effective early intervention and ongoing safeguarding of children potentially at risk of FGM.",https://developer.nhs.uk/apis/fgm-v2.1/,,,NHS,,,
29e2837a-4ebe-4d90-bb2b-d1208620cc4e,,GP2GP - HL7 V3 API,-n-nUse this API to transfer patients' electronic health records between old and new practices when they change GPs.-n-nYou can:-n-n    include large records and those with many attachments-n    reduce paper printing when patients leave a practice-n    in,https://digital.nhs.uk/developer/api-catalogue/gp2gp,,,NHS,,,
6915ca3a-86cf-4ac2-a07c-5cdabe6ea197,,GP connect - FHIR API,GP Connect is a service that lets GP practices and authorised clinical staff share and view GP practice clinical information and data between IT systems.,https://digital.nhs.uk/services/gp-connect/gp-connect-specifications-for-developers,,,NHS,,,
637d7c46-1db7-4181-9b34-b106b47b7b79,,Hello World API,"Use this API to transfer patients' electronic health records between old and new practices when they change GPs.-n-nYou can:-n-n    include large records and those with many attachments-n    reduce paper printing when patients leave a practice-n    integrate (file) the electronic health record for returning patients-n    log issues easily with easy-to-understand and more informative error messages-n    monitor in real time the processes to track issues and performance-n-nFor more details, see GP2GP <https://digital.nhs.uk/services/gp2gp>.-nUse this API alongside our tutorials. You can learn to connect via:-n-n    open-access-n    application-restricted.-n    user-restricted.-n",https://portal.developer.nhs.uk/docs/hello-world-prod/1/overview,,,NHS,,,
9b413081-ae7a-4f34-aa8f-4386715f1d6b,,Legitimate Relationship Service - HL7 V3 API,Use this API to access a patient's legitimate relationships. You might want to do this as part of your information governance approach when accessing the Summary Care Record.-n-nYou can:-n-n    create legitimate relationships-n    change the status of a legitimate relationship-n    query legitimate relationships-n    batch query legitimate relationships-n    identify user role profiles-n    manage user workgroup membership-n-n,https://digital.nhs.uk/developer/api-catalogue/legitimate-relationship-service-hl7-v3,,,NHS,,,
85fbf1c4-ea7a-4759-9bca-f08f81d582bd,,Messaging Exchange for Social care and Health (MESH),"The Message Exchange for Social care and Health (MESH) component of the Spine allows messages and files to be delivered to registered recipients via a java client. Users register for a mailbox and install the client. The MESH client manages the sending of messages which users (typically user systems) have placed in an outbox directory on their machine.-n-nIt similarly manages the downloading of messages and files which other users have placed in the user’s virtual inbox on the Spine. The MESH server has been designed with an underlying HTTP based protocol. This protocol is capable of being used directly where user systems wish to bypass the MESH client or where they want to construct their own clients. Thus the MESH service will become a direct ‘store and retrieve’ messaging mechanism between endpoints as a new asynchronous pattern for Spine consumers. MESH uses a RESTful paradigm and thus messages which are send via mesh are POSTed to a MESH virtual outbox and recipients retrieve messages through a GET to their virtual inbox. The following document summarises the MESH HTTP API which may be used by clients directly or over which other SOAP or other APIs may be overlaid.-n-nPlease note that the Production Server listed in the Console of this Apiary page refers to NHS Digital's Solution Assurance Integration test environment and not Live. Therefore, certificates, mailbox and mailbox passwords need to be created in order to test using this Apiary webpage-n-nPlease contact the Solutions Assurance helpdesk to request these.",https://meshapi.docs.apiary.io/#,,,NHS,,,
97a261cd-6c70-4959-9f5e-07fb9f3ff5c4,,National Data Opt-out - FHIR API,"The National Data Opt-out Programme (NDOP) is a product of the National Data Guardian (NDG) review on data security and how individuals’ data is used and shared by healthcare organizations. NDOP has been created to provide a model that will allow each individual patient to have control over specific data, being able to choose the purposes for which data can be shared.-n-nNDOP will provide a mechanism for patients registered with a GP in England to control data sharing preferences.-n-nThe initial phase will provide an on-line portal where patients can use a standard web browser to set their data sharing preferences. Additional mechanisms will be introduced at a later date, including GP Practice Systems, mobile devices and off-line systems.",https://developer.nhs.uk/apis/optout/,,,NHS,,,
2dffb2bb-5183-4d93-87da-62e2570a9ab8,,National Events Management System,The National Events Management Service (NEMS) is a national service implemented on the Spine allowing for patient centric event messages to be published from one system and distributed to a number of other subscriber systems.-n-nThe NEMS is designed to be a generic transport mechanism which can support a variety of use cases and event types from a number of different care settings. This specification focuses on the transport mechanism and the event messages structure for events supported by the NEMS:-n-n    Messaging Architecture-n    Subscription Management-n    Event Publication-n    Event Receiver Requirements,https://developer.nhs.uk/apis/ems-beta/,,,NHS,,,
43992246-958f-4dde-a03c-aefcde8bf44b,,National Health Application and Infrastructure Services - NHAIS GP Links API,"Use this API to manage GP registrations and other patient data in National Health Application and Infrastructure Services (NHAIS).-n-nYou can:-n-n    register a patient at a GP practice-n    receive a patient deregistration (deduction) notification at the previous GP practice-n    update patient demographics information, such as address-n-nThis API forms part of the end-to-end GP registration process. For more details on the end-to-end process, contact us <https://digital.nhs.uk/developer/help-and-support>.",https://digital.nhs.uk/developer/api-catalogue/nhais-gp-links,,,NHS,,,
daa9d831-6f78-4e23-8aa5-f263ddd8fc08,,National Pathology Messaging - FHIR API,The National Pathology FHIR Messaging Specification supports the ability to share pathology results in NHS primary and secondary care settings. This release focuses on haematology and clinical biochemistry (also known as chemical pathology) test reporting. It defines a FHIR STU3 payload to allow test results to be sent from a Laboratory Information Management System (LIMS) to a requesting system. It is anticipated that the messaging specification and implementation guidance will be updated following First of Type (FoT) implementation.,https://developer.nhs.uk/apis/itk3nationalpathology-1-1-0/,,,NHS,,,
79baf150-b639-42a1-b88e-42138e96d430,,National Population Failsafe Management - FHIR API,This National Population Failsafe Management (NPFM) Implementation Guide details the FHIR components required to fulfill the data item requirements of the following communications:-n-n    National Failsafe Alert - a notification of action to be taken by the receiving service to fulfill a national failsafe requirement-n    National Failsafe Alert Nullify Request - a request from services to nullify failsafe alerts where appropriate.-n-nThese communications will be published or received by the Events Management Service (EMS).,https://developer.nhs.uk/apis/npfm-beta/,,,NHS,,,
363870a5-e8f3-4ad1-b6c9-c04efb4a22de,,National Record Locator - FHIR API,"There is currently no national solution for locating and sharing patient records across health and care systems. The National Record Locator (NRL) will enable an authorised clinician, care worker and/or administrator, in any health or care setting, to access a patient’s information to support that patient’s direct care. In turn, NRL will empower professionals, patients, and communities, strengthen primary, secondary, and acute care and introduce system efficiencies. This new national capability will aim to complement local digital initiatives (including Shared Care Records) and enhance the level of digital maturity across Health and Care. Phase 1 aims to demonstrate this capability, testing the concept of cross border interoperability and crucially enabling the power of local Shared Care Records (where they exist) to become woven into the NRL fabric from the outset.-n-nNHS Digital intends for the NRL to be accessible to all localities in 2019, opening up the possibility of achieving the ‘holy grail of interoperability’ in the months and years that follow. The NHS England Target Architecture also states that platforms moving forward will be expected to use common national services, standards, and governance processes to ensure national cohesion, including the NRL. More information can be found at the NHS England page on Interoperability.-n-nIn 2016, NHS Digital concluded a proof of concept project to test the implementation challenges of the NRL and to measure its potential service impact and benefits. A decision was made to continue with the development of the NRL in four key regions across the NHS identified for their digital maturity as outlined below. Working initially with urgent and emergency care, the NRL will enable cross border, cross organisation and cross sector interoperability. Our plan therefore is to integrate with:-n-n    North West, North East, Yorkshire, and London Ambulance Services and Mental Health Trusts-n    The Lancashire Patient Record Exchange Service-n    Cheshire Care Record-n-nProving the success of such integrations in Phase 1 will allow all records held within local shared records to be accessible via NRL in Phase 2 and beyond.",https://developer.nhs.uk/apis/nrl/,,,NHS,,,
789d700e-6cd6-4dff-a962-cd07f09a1247,,NHS.UK website content syndication APIs,All our content APIs are structured using the already well adopted Schema.org vocabulary. This page goes through the various schema types which are available in the API along with our interpretation of property values.,https://developer.api.nhs.uk/documentation/content-api,,,NHS,,,
9434c412-a22a-4a7b-b850-9c054a36ad9c,,NHS 111 HL7 V3 API,Use this API standard for point-to-point messages when interacting with NHS 111.,https://digital.nhs.uk/developer/api-catalogue/nhs-111-hl7-v3,,,NHS,,,
479bdeeb-3401-47ac-9642-a103cf8b0a4d,,NHS Booking - FHIR API,The initial requirement is to find appointment Slots and create an Appointment in a free slot. The interactions in scope are: search Slot (a RESTful search) and create Appointment.,https://developer.nhs.uk/scheduling-specification-versions/,,,NHS,,,
beb16795-d6f7-4083-9fd2-9ffd8fd5e442,,Organisation Data Service - FHIR/ORD API,"Hosting Organisation Reference Data via an API is a step increase in service for all ORD consumers.  Consumers are able to access the data at their convenience rather than being tied in to fixed release schedules.  The data hosted within the service is updated daily directly from the ODS team and is available to all users and is accessible to any browser or REST client via the internet.  Users can baseline using XML products and read updates direct from the ORD API or use the service for Ad hoc queries using the search facility documented within these pages.-n-nThe API can be called using a REST client such as Postman or by building a custom REST client.-n-nPlease note that the IP address for the API is dynamic and it is advised that firewalls are configured using the FQDN (Fully Qualified Domain Name) of the service –  directory.spineservices.nhs.uk.-n-nThis guide details the ODS ORD API, which is designed to be compatible with the Organisation Reference Data information standard (DCB0090). This API contains the full record from ODS.-n-nNote that the ORD API returns data in JSON format by default. Users requiring XML need to append the HTTP parameter “_format=xml” to retrieve data formatted as XML.-n",https://digital.nhs.uk/services/organisation-data-service/guidance-for-developers,,,NHS,,,
c06ac9ff-699d-4a65-afa4-114cc440c036,,Outpatients - HL7 V3 API,This specification contains details of message definitions and interactions required to support Outpatients messaging.,https://isd.digital.nhs.uk/trud3/user/guest/group/0/pack/34,,,NHS,,,
863d5e86-c24f-4b62-9cff-e305e55823d7,,Personal Demographics Service - FHIR API,"Overview-n-nUse this API to access the Personal Demographics Service (PDS) - the national electronic database of NHS patient details such as name, address, date of birth, related people and NHS Number.-n-nYou can:-n-n    search for patients-n    get patient details-n    update patient details-n-nYou cannot currently use this API to:-n-n    check that you have the right NHS Number for a patient (but you can achieve this indirectly using search for patient or get patient details)-n    create a new record for a birth-n    receive birth notifications-n    create a record for a new patient-n    register a new patient at a GP Practice - instead, use NHAIS GP Links API-n-nYou can read and update the following data:-n-n    NHS Number (read only)-n    name-n    gender-n    addresses and contact details-n    birth information-n    death information-n    registered GP-n    nominated pharmacy-n    dispensing doctor pharmacy-n    medical appliance supplier pharmacy-n    related people, such as next of kin (read only - update coming soon)-n-nCurrently, this API can only be accessed by healthcare professionals, authenticated with an NHS smartcard or equivalent. Unauthenticated access and citizen access are on the roadmap.",https://portal.developer.nhs.uk/docs/personal-demographics-int/1/overview,,,NHS,,,
e4d889cb-8f92-4c83-859e-e3fd3abedffb,,Personal Demographics Service - HL7 V3 API,"Use this API to access the Personal Demographics Service (PDS), the national electronic database of NHS patient details such as name, address, date of birth, related people and NHS Number.-n-nYou can:-n-n    search for patients-n    check that you have the correct NHS Number for a patient-n    get patient details-n    create a new record for a birth-n    receive birth notifications-n    create a record for a new patient (except for GPs - see below)-n-nYou should not use this API to create a new record when registering a new patient at a GP Practice. Instead, use National Health Application and Infrastructure Services (NHAIS).-n-nYou can retrieve current and historical demographic information for a patient including:-n-n    NHS Number-n    name-n    gender-n    birth information-n    address-n    contact details-n    registered GP-n    preferred pharmacy-n    consent information-n    related people, such as next of kin-n    death information-n-nLegal use-n-nThis API can only be used where there is a legal basis to do so. You should make a PDS access request before you go too far with your development. You must have made this request before you can go live (see Onboarding).-n",https://digital.nhs.uk/developer/api-catalogue/personal-demographics-service-hl7-v3,,,NHS,,,
41292ea4-7d97-43eb-b6e8-5164e76114fa,,Personal Demographics Service - SMSP API,"SMSP is a middleware application that presents a simpler interface to local systems than that provided by full Spine integration, but with more limited capabilities. It requires a secure network connection (through N3 or its successor – HSCN), but smartcards are not required, because only exact matches to trace requests are returned, and updates to the Spine service are not possible.  It provides a web service interface, as part of the Spine platform, for a local SMS Client to directly query a subset of Spine services, meaning:-n-n    health and social care organisations can access some types of patient information (initially PDS) more easily-n    third-party developers can integrate their systems with Spine more easily whilst continuing to develop local Client applications to meet the needs of End Users-n-nIt also provides a lighter weight assurance process using the NHS Digital self-certified approach (known as the PDS Access Request Form and the  Supplier Conformance Assessment List) to address clinical safety, operational readiness and information governance issues.-n",https://digital.nhs.uk/services/spine/spine-mini-service-provider-for-personal-demographics-service,,,NHS,,,
239a9ae2-750f-4619-9ec7-bf25ac313a39,,Prescription Tracker,An introduction to provide users of the EPS Prescription Tracker with the information required to utilise the service. It is provided in lieu of an update to the External Interface Speciation. Spine2 is planning to provide a new EIS for all future messaging although at this stage such an artefact is not warranted for the Prescription Tracker.-nPurpose-n-nThe Prescription Tracker service provides a read only interface to obtain information about a patient’s prescriptions. It is written as a proprietary interface as defined in the following document. The tracker utilises a synchronous request / response pattern. It is synchronous with respect to HTTP connections which means that only a single HTTP connection is required to perform a complete request. Future interfaces on Spine2 are will tend towards this simple pattern wherever possible with the intention of eventually removing the need for asynchronous ebXML communications.-n-nThe prescription tracker provides a REST interface with two queries – prescription search and prescription retrieve - allowing querying to take place utilising a simple syntax. Both queries utilise a GET request which is made to the service and which returns a json result.,https://developer.nhs.uk/apis/eps-tracker/,,,NHS,,,
0125f31d-e13c-4738-9bf1-cee5e6aef8c8,,Reasonable Adjustment Flag - FHIR API,Use this API to access the Reasonable Adjustments Flag - a national record which indicates that reasonable adjustments are required for an individual and optionally include details of their significant impairments and key adjustments that should be considered.,https://digital.nhs.uk/developer/api-catalogue/reasonable-adjustments-fhir,,,NHS,,,
6e656bd0-4c25-4913-b673-2dc69e6d075e,http://environment.data.gov.uk/flood-monitoring/id/floods,Flood-monitoring,"The Environment Agency flood-monitoring API provides developers with access to near real-time information covering: - flood warnings and flood alerts - flood areas which to which warnings or alerts apply - measurements of water levels and flows - information on the monitoring stations providing those measurements /nWater levels and flows are regularly monitored, usually every 15 minutes. However, data is transferred back to the Environment Agency at various frequencies, usually depending on the site and level of flood risk. Transfer of data is typically once or twice per day but usually increases during times of heightened flood risk. /nThese APIs are provided as open data under the Open Government Licence with no requirement for registration. If you make use of this data please acknowledge this with the following attribution statement: _this uses Environment Agency flood and river level data from the real-time data API (Beta)_ /n Please visit the [Defra Data Services Forum](https://support.environment.data.gov.uk/hc/en-gb) to let us know about any issues or to ask questions.",http://environment.data.gov.uk/flood-monitoring/doc/reference,,,EA,,,
8dca137c-fb8f-4083-9868-6d8fd0c2d0d0,http://environment.data.gov.uk/flood-monitoring/id/stations?parameter=rainfall,Rainfall,"The Environment Agency has approximately 1000 real-time rain gauges which are connected by telemetry. Measurements of the amount of precipitation (mm) are captured in Tipping Bucket Raingauges (TBR). The data reported here gives accumulated totals for each 15 min period. The data is typically transferred once or twice per day./n/nThe Rainfall API provides access to these rainfall measurements, and to information on the monitoring stations providing those measurements. It is compatible with (and integrated into) the API for water level/flow readings./n/nNote that for information protection reasons the rainfall monitoring stations do not have names and their geographic location has been reduced to a 100m grid./n/nThese APIs are provided as open data under the Open Government Licence with no requirement for registration. If you make use of this data please acknowledge this with the following attribution statement:/n/nthis uses Environment Agency rainfall data from the real-time data API (Beta)/n/nPlease visit the Defra Data Services Forum to let us know about any issues or to ask questions.",http://environment.data.gov.uk/flood-monitoring/doc/rainfall,,,EA,,,
e6f23e23-b3e2-4982-be56-31686910d8c2,http://environment.data.gov.uk/flood-monitoring/id/stations?type=TideGauge,Tide Gauge,"The UK National Tide Gauge Network is owned and operated by the Environment Agency on behalf of the UK Coastal Flood Forecasting service (a partnership between the Environment Agency, Natural Resources Wales, the Scottish Environment Protection Agency and Northern Ireland Department for Infrastructure – Rivers. It records tidal elevations at 44 locations around the UK coast. Data is made available in near real-time with measurements reported every 15 mins. The measurements provide mean sea level within each 15 min window and are reported both relative to local datum (unit m) and relative to the Ordnance Datum at Newlyn (unit mAOD)./n/nThe Tide Gauge API provides access to these measurements, and to information on the monitoring stations providing those measurements. It is compatible with (and integrated into) the API for water level/flow and rainfall readings. The API data is normally updated every 15 mins so typically the latest available reading will lag between 15 and 30 mins./n/nNote that all times given by the API are in GMT (also known as UTC), as indicated by the Z suffix (see XML Schema datatypes)./n/nThese APIs are provided as open data under the Open Government Licence with no requirement for registration. If you make use of this data please acknowledge this with the following attribution statement:/n/nthis uses Environment Agency tide gauge data from the real-time data API (Beta)/n/nPlease visit the Defra Data Services Forum to let us know about any issues or to ask questions.",http://environment.data.gov.uk/flood-monitoring/doc/tidegauge,,,EA,,,
1e2d4490-5bab-450e-b5b6-f4a3e82d3d7c,http://environment.data.gov.uk/asset-management,Asset Management,"The Environment Agency maintains records on assets of many types related to environmental activities particularly flood defences, including some assets owned or managed by other bodies. The API provides access to these asset description records along with information on maintenance activities planned for the assets. Only some assets have an associated maintenance schedule./n/nIn the API the maintenance information is split in to three different types. Maintenance activities represent funded and scheduled work. A single activity may involve several maintenance actions on several different assets. We divide the activities into separate tasks, where each task represents a specific maintenance action on a single asset. Finally maintenance plans represent intended maintenance activities for future financial years but which have not necessarily been scheduled or funded at this stage. The API allows all activities, tasks and plans to be listed for a particular asset, set of assets or across all assets./n/nPlease visit the [Defra Data Services Forum](https://support.environment.data.gov.uk/hc/en-gb) to let us know about any issues or to ask questions.",https://environment.data.gov.uk/asset-management/doc/reference,,,EA,,,
37204daf-7f9d-4a73-a0e5-6c89ed35bf7f,https://environment.data.gov.uk/bwq/index.html,Bathing Water,"The Environment Agency collects water quality data each year from May to September, to ensure that designated bathing water sites on the coast and inland are safe and clean for swimming and other activities. We make this data reusable and accessible to developers and to members of the public, by publishing it as linked data. /n/n Please visit the [Defra Data Services Forum](https://support.environment.data.gov.uk/hc/en-gb) to let us know about any issues or to ask questions.",https://environment.data.gov.uk/bwq/doc/api-reference-v0.6.html,,,EA,,,
2b1f537d-67c0-4095-bac9-13c52c68e1e2,https://environment.data.gov.uk/catchment-planning/,Catchment Data,The Catchment Data Explorer (CDE) helps you explore and download information about the water environment. It supports and builds upon the data in the river basin management plans. The Catchment Data API complements this by providing selective programmatic access to the data. /n/n Please visit the [Defra Data Services Forum](https://support.environment.data.gov.uk/hc/en-gb) to let us know about any issues or to ask questions.,https://environment.data.gov.uk/catchment-planning/ui/reference,,,EA,,,
